Subject_ID,Time_1,Time_2,Time_3,Time_4
1,68.64,80.17,84.47,88.03
2,70.24,64.98,58.11,83.6
3,82.02,83.31,88.06,56.62
4,81.28,94.8,89.95,92.91
5,92.62,69.31,90.04,71.2
6,93.52,99.43,88.65,89.53
7,97.96,91.42,86.04,84.2
8,80.13,86.48,87.12,67.65
9,81.95,84.38,94.57,80.73
10,96.4,101.79,91.05,96.45
11,54.38,49.96,62.59,45.47
12,89.76,86.78,83.99,82.23
13,40.25,59.31,54.59,43.43
14,82.74,72.1,87.68,90.15
15,89.04,105.06,92.48,97.86
16,83.66,89.3,93.53,87.72
17,100.03,87.47,75.07,103.47
18,100.55,75.05,83.18,96.8
19,98.92,94.47,99.42,99.09
20,82.91,95.24,105.46,97.49
21,70.16,84.81,88.11,83.21
22,63.37,70.3,92.18,67.5
23,39.91,51.61,59.12,45.64
24,91.04,76.59,83.4,94.04
25,49.84,71.3,71.87,57.46
